,MAE,RMSE,R2
0,0.9402030651340997,1.1648411086620865,0.8190732131821375
1,1.005831417624521,1.260900520503249,0.817894744079528
2,0.9649731800766282,1.214647106722661,0.8583951335533744
3,0.936088122605364,1.1879207066820516,0.8378683276010879
4,1.0603563218390804,1.300987463164171,0.8404081350008552
5,0.974750957854406,1.2028188348314501,0.8487299619146687
6,0.9672988505747125,1.196435127921974,0.8515212656112574
7,0.9341800766283525,1.1718608233369827,0.8437813998142831
8,1.018984674329502,1.2657269729744018,0.8336792751774509
9,0.9891034482758623,1.2674629620439632,0.8615590424354597
10,1.0551111111111109,1.3272469273387935,0.8353105915830175
11,0.9879885057471265,1.2575301966164865,0.827162407669155
12,0.9575823754789273,1.1953278730699501,0.8262002981429629
13,0.9510651340996168,1.2071765862312058,0.8443747428165839
14,1.0016743295019157,1.2462037265107773,0.8582130055400827
15,1.0034750957854408,1.2394199808333286,0.8275966238704268
16,0.9971226053639848,1.2496322232907529,0.8335924717751619
17,0.9785862068965517,1.2436578834367924,0.8354362338383485
18,0.991593869731801,1.22477115541711,0.8352634952841612
19,0.964624521072797,1.2264606789191677,0.8495463041937887
20,0.9493180076628353,1.1654152796091015,0.8381759002601283
21,0.9744674329501916,1.2269669828530407,0.84565908786326
22,0.9554597701149425,1.194961675590589,0.8635017416154374
23,0.9675555555555555,1.2109768609905005,0.841505240961963
24,1.0358390804597704,1.278774880658163,0.8240561546616584
25,0.977287356321839,1.2547961199661053,0.835052897694782
26,0.9275823754789272,1.1431648027662176,0.8533766902095754
27,1.0576934865900383,1.3152709727659795,0.8236024197936842
28,1.0047049808429118,1.2283008043229406,0.8392530545806361
29,0.9442528735632183,1.16498165016052,0.8487077161041627
30,1.0114827586206896,1.2728597256673861,0.8514395760662926
31,0.9847701149425286,1.2341211416782247,0.8216978107101925
32,0.975329501915709,1.2128137244722288,0.8242712581745151
33,1.0446934865900381,1.2846663132496576,0.8025504824156949
34,0.9418429118773948,1.186834672660807,0.8592540320069557
35,0.9876360153256704,1.2419177035437892,0.8244776991084182
36,0.9288735632183909,1.150256190021159,0.8561154211321277
37,0.9865862068965519,1.2370717107849978,0.8501807979610314
38,1.0371877394636015,1.2831488119322787,0.8091292607670646
39,1.0203908045977013,1.2754964715914137,0.8402708114114066
40,1.0192796934865902,1.2461758299829588,0.8238637416636516
41,1.0452528735632185,1.299882197727682,0.8501757633584209
42,0.9466130268199234,1.1960325505892244,0.8403178473586408
43,0.9357777777777779,1.1625677914563954,0.8541066312336694
44,0.9622107279693487,1.1881005011219732,0.8472092771110871
45,0.9458620689655173,1.2162335459582492,0.8090450931730786
46,0.9861915708812261,1.2198531693565713,0.8574061076480863
47,0.9451800766283526,1.173648406625885,0.8269322515373031
48,0.9748812260536399,1.2378333871134974,0.8451635750849353
49,1.0456091954022988,1.2842289545337449,0.8255206975988334
50,0.9475325670498085,1.1675771357028588,0.8570693547481497
51,0.9894712643678163,1.2421407611450823,0.8519695301807322
52,0.9783908045977012,1.202513854756454,0.8384045974448593
53,0.9463908045977011,1.1637575849269879,0.8319850247814466
54,1.0216781609195402,1.2938189365645516,0.8102566090397471
55,0.9341226053639846,1.1866385409297657,0.8565228307218282
56,1.0507318007662834,1.2806525770045933,0.8429842773900705
57,0.9282337164750957,1.1403034431802508,0.8509082122273354
58,0.9907088122605363,1.2297455473028196,0.8253286121975527
59,0.9099846743295019,1.1368861856992178,0.8518544544405661
60,1.0002758620689656,1.2499822588779324,0.8203988751799665
61,0.9353639846743295,1.1735068249478713,0.8459994848168992
62,0.9561455938697317,1.234057836284434,0.8372895841723745
63,0.9549118773946359,1.1709545996021802,0.8590895820954417
64,0.9756896551724137,1.2267220080594752,0.8227947062810169
65,0.9527471264367815,1.1962442839876728,0.847113895006908
66,0.9188812260536398,1.133426571553468,0.8718090862024349
